GCF_000195295.1,Desulfobacca_acetoxidans_DSM_11109,880072,THERMODESULFOBACTERIOTA
GCA_028768525.1,Desulfobacter_BMAN-1,2294,THERMODESULFOBACTERIOTA
GCF_000307105.1,Desulfobacula_toluolica_Tol2,651182,THERMODESULFOBACTERIOTA
GCF_002952055.1,Desulfobulbus_oralis_HOT041ORNL,1986146,THERMODESULFOBACTERIOTA
GCF_000341395.1,Desulfocapsa_sulfexigens_DSM_10523,1167006,THERMODESULFOBACTERIOTA
GCF_002009335.2,Desulfococcus_multivorans_DSM_2059,897,THERMODESULFOBACTERIOTA
GCF_000212675.2,Desulfocurvibacter_africanus_sub_africanus_Walvis_Bay,690850,THERMODESULFOBACTERIOTA
GCF_023169885.1,Desulfofustis_limnaeus_PPLL,2740163,THERMODESULFOBACTERIOTA
GCF_005377625.1,Desulfoglaeba_alkanexedens_ALDC,980445,THERMODESULFOBACTERIOTA
GCF_000024325.1,Desulfohalobium_retbaense_DSM_5692,485915,THERMODESULFOBACTERIOTA
GCF_025998535.1,Desulfolithobacter_dissulfuricans_GF1,2795293,THERMODESULFOBACTERIOTA
GCF_021654575.1,Desulfoluna_limicola_ASN36,2810562,THERMODESULFOBACTERIOTA
GCF_013376475.1,Desulfolutivibrio_sulfoxidireducens_DSM_107105,2773299,THERMODESULFOBACTERIOTA
GCF_019703855.1,Desulfomarina_profundi_KT2,2772557,THERMODESULFOBACTERIOTA
GCF_000023225.1,Desulfomicrobium_baculatum_DSM_4028,525897,THERMODESULFOBACTERIOTA
GCF_000266945.1,Desulfomonile_tiedjei_DSM_6799,706587,THERMODESULFOBACTERIOTA
GCF_017377355.1,Desulfonema_limicola_5ac10,45656,THERMODESULFOBACTERIOTA
GCF_010646885.2,Desulfopila_IMCC35008,2653858,THERMODESULFOBACTERIOTA
GCF_000020365.1,Desulforapulum_autotrophicum_HRM2,177437,THERMODESULFOBACTERIOTA
GCF_009688945.1,Desulfosarcina_alkanivorans_PL12,571177,THERMODESULFOBACTERIOTA
GCF_005116675.2,Desulfosediminicola_ganghwensis_IMCC35004,2569540,THERMODESULFOBACTERIOTA
GCF_000018405.1,Desulfosudis_oleivorans_Hxd3,96561,THERMODESULFOBACTERIOTA
GCF_000025945.1,Desulfotalea_psychrophila_LSv54,177439,THERMODESULFOBACTERIOTA
GCF_017815575.1,Desulfovibrio_desulfuricans_IC1,876,THERMODESULFOBACTERIOTA
GCF_000092205.1,Desulfurivibrio_alkaliphilus_AHT_2,589865,THERMODESULFOBACTERIOTA
GCF_001278055.1,Desulfuromonas_soudanensis_WTL,1603606,THERMODESULFOBACTERIOTA
GCF_000827125.1,Geoalkalibacter_subterraneus_Red1,483547,THERMODESULFOBACTERIOTA
GCF_000012925.1,Geobacter_metallireducens_GS-15,269799,THERMODESULFOBACTERIOTA
GCF_023221575.1,Geomonas_paludis_RG22,2740185,THERMODESULFOBACTERIOTA
GCF_000016745.1,Geotalea_uraniireducens_Rf4,351605,THERMODESULFOBACTERIOTA
GCF_000331715.1,Lawsonia_intracellularis_N343,1234378,THERMODESULFOBACTERIOTA
GCF_000023445.1,Maridesulfovibrio_salexigens_DSM_2638,526222,THERMODESULFOBACTERIOTA
GCF_000195755.1,Nitratidesulfovibrio_vulgaris_Hildenborough,882,THERMODESULFOBACTERIOTA
GCF_013085545.1,Oceanidesulfovibrio_marinus_CS1,370038,THERMODESULFOBACTERIOTA
GCF_000012665.1,Oleidesulfovibrio_alaskensis_G20,207559,THERMODESULFOBACTERIOTA
GCF_021391355.1,Paradesulfovibrio_bizertensis_SY-1,376490,THERMODESULFOBACTERIOTA
GCF_000015045.1,Pelobacter_propionicus_DSM_2379,338966,THERMODESULFOBACTERIOTA
GCF_000176915.2,Pseudodesulfovibrio_aespoeensis_Aspo-2,643562,THERMODESULFOBACTERIOTA
GCF_008001235.1,Salidesulfovibrio_onnuriiensis_IOR2,2583823,THERMODESULFOBACTERIOTA
GCF_000010665.1,Solidesulfovibrio_magneticus_RS-1,573370,THERMODESULFOBACTERIOTA
GCF_000014965.1,Syntrophobacter_fumaroxidans_MPOB,335543,THERMODESULFOBACTERIOTA
GCF_000012885.1,Syntrophotalea_carbinolica_DSM_2380,338963,THERMODESULFOBACTERIOTA
GCF_000013405.1,Syntrophus_aciditrophicus_SB,56780,THERMODESULFOBACTERIOTA
GCF_000217795.1,Thermodesulfatator_indicus_DSM_15286,667014,THERMODESULFOBACTERIOTA
GCF_000215975.1,Thermodesulfobacterium_geofontis_OPF15,795359,THERMODESULFOBACTERIOTA
GCF_027925145.1,Thermodesulfomicrobium_WS,3004129,THERMODESULFOBACTERIOTA
GCF_012317585.1,Thermosulfurimonas_marina_SU872,2047767,THERMODESULFOBACTERIOTA
GCF_011207455.1,Thermosulfuriphilus_ammonigenes_ST65,1936021,THERMODESULFOBACTERIOTA
GCF_015239775.1,Trichlorobacter_lovleyi_IAE,313985,THERMODESULFOBACTERIOTA
GCF_009936215.1,Athalassotoga_saccharophila_NAS-01,1441386,THERMOTOGOTA
GCF_000953715.1,Defluviitoga_tunisiensis,1006576,THERMOTOGOTA
GCF_000235405.2,Fervidobacterium_pennivorans_DSM_9078,771875,THERMOTOGOTA
GCF_000023325.1,Kosmotoga_olearia_TBF_19.5.1,521045,THERMOTOGOTA
GCF_000255135.1,Marinitoga_piezophila_KA3,443254,THERMOTOGOTA
GCF_000147715.2,Mesotoga_prima_MesG1.Ag.4.2,660470,THERMOTOGOTA
GCF_025837015.1,Oceanotoga_DSM_15011,2984951,THERMOTOGOTA
GCF_000018605.1,Petrotoga_mobilis_SJ95,403833,THERMOTOGOTA
GCF_000017865.1,Pseudothermotoga_lettingae_TMO,416591,THERMOTOGOTA
GCF_014701195.1,Tepiditoga_spiralis_sy52,2108365,THERMOTOGOTA
GCF_000021285.1,Thermosipho_africanus_TCF52B,484019,THERMOTOGOTA
GCF_000008545.1,Thermotoga_maritima_MSB8,243274,THERMOTOGOTA
GCF_000020225.1,Akkermansia_muciniphila_ATCC_BAA-835,349741,VERRUCOMICROBIOTA
GCA_017798145.1,Akkermansiaceae_bacterium_AJA081-3,2562705,VERRUCOMICROBIOTA
GCA_030867835.1,Candidatus_Organicella_extenuata,2841811,VERRUCOMICROBIOTA
GCF_014529625.1,Candidatus_Pelagisphaera_phototrophica,2684113,VERRUCOMICROBIOTA
GCF_001318295.1,Candidatus_Xiphinematobacter_Idaho_Grape,1704307,VERRUCOMICROBIOTA
GCA_016766615.1,Candidatus_Xiphinematobacter,1903058,VERRUCOMICROBIOTA
GCF_000025905.1,Coraliomargarita_akajimensis_DSM_45221,583355,VERRUCOMICROBIOTA
GCF_024832785.1,Fontisphaera_persica_B-154,2974023,VERRUCOMICROBIOTA
GCF_019464535.1,Horticoccus_luteus_KSB-15,2862869,VERRUCOMICROBIOTA
GCF_001746835.1,Lacunisphaera_limnophila_IG16b,1838286,VERRUCOMICROBIOTA
GCF_012913485.1,Luteolibacter_luteus_G-1-1-1,2728835,VERRUCOMICROBIOTA
GCF_903064525.1,Methylacidimicrobium_AP8,2730359,VERRUCOMICROBIOTA
GCF_000019665.1,Methylacidiphilum_infernorum_V4,481448,VERRUCOMICROBIOTA
GCF_007475525.1,Methylacidiphilum_kamchatkense_Kam1,1202785,VERRUCOMICROBIOTA
GCF_002310495.1,Nibricoccus_aquaticus_HZ-65,2576891,VERRUCOMICROBIOTA
GCA_000242935.3,Opitutaceae_bacterium_TAV5,794903,VERRUCOMICROBIOTA
GCA_014529665.2,Opitutae_bacterium_ISCC_51,2684115,VERRUCOMICROBIOTA
GCF_000019965.1,Opitutus_terrae_PB90-1,452637,VERRUCOMICROBIOTA
GCF_033100135.1,Puniceicoccus_CR14,3080537,VERRUCOMICROBIOTA
GCF_011044495.1,Roseimicrobium_ORNL1,2711231,VERRUCOMICROBIOTA
GCF_019603315.1,Ruficoccus_ZRK36,2866311,VERRUCOMICROBIOTA
GCF_010681825.2,Sulfuriroseicoccus_oceanibius_T37,2707525,VERRUCOMICROBIOTA
GCA_000972765.1,Verrucomicrobia_bacterium_IMCC26134,1637999,VERRUCOMICROBIOTA
GCF_000172155.1,Verrucomicrobium_spinosum_DSM_4136_JCM_18804,240016,VERRUCOMICROBIOTA
GCF_015775515.1,Atribacter_laminatus_RT761,2847778,OTHER_BACTERIA
GCA_001029735.1,Berkelbacteria_bacterium_GW2011_GWE1_39_12,1618337,OTHER_BACTERIA
GCF_000284335.1,Caldisericum_exile_AZM16c01,511051,OTHER_BACTERIA
GCF_001886815.1,Caldithrix_abyssi_DSM_13497_LF13,880073,OTHER_BACTERIA
GCA_001007975.1,Candidate_division_SR1_bacterium_Aalborg_AAW-1,1643353,OTHER_BACTERIA
GCA_000503875.1,Candidate_division_SR1_bacterium_RAAC1_SR1_1,1394709,OTHER_BACTERIA
GCA_001029715.1,Candidate_division_TM6_bacterium_GW2011_GWF2_28_16,1619077,OTHER_BACTERIA
GCA_020341755.1,Candidate_division_WOR-3_bacterium,2052148,OTHER_BACTERIA
GCA_020344415.1,Candidatus_Aminicenantes_bacterium,2052149,OTHER_BACTERIA
GCF_000513475.1,Candidatus_Babela_massiliensis_673862,673862,OTHER_BACTERIA
GCA_001029675.1,Candidatus_Beckwithbacteria_bacterium_GW2011_GWC1_49_16,1618372,OTHER_BACTERIA
GCA_016432565.1,Candidatus_Berkelbacteria_bacterium,2053521,OTHER_BACTERIA
GCF_900465355.1,Candidatus_Bipolaricaulis_anaerobius,2026885,OTHER_BACTERIA
GCA_004102645.1,Candidatus_Bipolaricaulis_sibiricus,2501609,OTHER_BACTERIA
GCA_001029775.1,Candidatus_Campbellbacteria_bacterium_GW2011_OD1_34_28,1618633,OTHER_BACTERIA
GCF_009936135.1,Candidatus_Chazhemtobacterium_aquaticus,2715735,OTHER_BACTERIA
GCF_003366055.1,Candidatus_Chromulinivorax_destructor_SeV1,2066483,OTHER_BACTERIA
GCF_000146065.2,Candidatus_Cloacimonas_acidaminovorans_Evry,459349,OTHER_BACTERIA
GCA_020348885.1,Candidatus_Coatesbacteria_bacterium,2250272,OTHER_BACTERIA
GCA_014075295.1,Candidatus_Dadabacteria_bacterium,2080303,OTHER_BACTERIA
GCA_016432425.1,Candidatus_Daviesbacteria_bacterium,2053542,OTHER_BACTERIA
GCA_020886235.1,Candidatus_Dependentiae_bacterium_Noda2021,2891165,OTHER_BACTERIA
GCA_025999155.1,Candidatus_Dojkabacteria_bacterium,2099670,OTHER_BACTERIA
GCA_020349905.1,Candidatus_Eisenbacteria_bacterium,2212470,OTHER_BACTERIA
GCF_000146025.2,Candidatus_Endomicrobium_trichonymphae_Rs-D17,1408204,OTHER_BACTERIA
GCA_016699775.1,Candidatus_Falkowbacteria_bacterium,2053554,OTHER_BACTERIA
GCF_030520105.1,Candidatus_Fervidibacter_sacchari_PD1,1448929,OTHER_BACTERIA
GCA_016432405.1,Candidatus_Giovannonibacteria_bacterium,2053557,OTHER_BACTERIA
GCA_002761215.1,Candidatus_Gracilibacteria_bacterium_HOT-871,1540872,OTHER_BACTERIA
GCA_017134395.1,Candidatus_Kaiserbacteria_bacterium,2030810,OTHER_BACTERIA
GCA_016432345.1,Candidatus_Levybacteria_bacterium,2052151,OTHER_BACTERIA
GCA_016699165.1,Candidatus_Melainabacteria_bacterium,2052166,OTHER_BACTERIA
GCA_001765415.1,Candidatus_Melainabacteria_bacterium_MEL.A1,1899017,OTHER_BACTERIA
GCA_000091165.1,Candidatus_Methylomirabilis_oxyfera,671143,OTHER_BACTERIA
GCF_018866205.1,Candidatus_Minimicrobia_vallesae,2841264,OTHER_BACTERIA
GCA_016699385.1,Candidatus_Moranbacteria_bacterium,2045217,OTHER_BACTERIA
GCF_025273655.1,Candidatus_Mycosynbacter_amalyticus,2665156,OTHER_BACTERIA
GCA_015257785.3,Candidatus_Nanogingivalaceae_bacterium,2725942,OTHER_BACTERIA
GCF_000803625.1,Candidatus_Nanosynbacter_lyticus_TM7x,2093824,OTHER_BACTERIA
GCA_022530585.1,Candidatus_Nealsonbacteria_bacterium_DGGOD1a,3043262,OTHER_BACTERIA
GCA_015698285.1,Candidatus_Nitronauta_litoralis,2705533,OTHER_BACTERIA
GCA_017347465.1,Candidatus_Nitrosymbiomonas_proteolyticus,2608984,OTHER_BACTERIA
GCA_016432485.1,Candidatus_Niyogibacteria_bacterium,2750078,OTHER_BACTERIA
GCA_016699085.1,Candidatus_Nomurabacteria_bacterium,2052152,OTHER_BACTERIA
GCA_030583745.1,Candidatus_Paceibacterota_bacterium,2053589,OTHER_BACTERIA
GCA_025999335.1,Candidatus_Parcubacteria_bacterium,2762014,OTHER_BACTERIA
GCA_016699145.1,Candidatus_Peregrinibacteria_bacterium,2030811,OTHER_BACTERIA
GCA_001430755.1,Candidatus_Peribacter_riflensis,1735162,OTHER_BACTERIA
GCA_023038255.1,Candidatus_Peribacteria_bacterium,2053688,OTHER_BACTERIA
GCA_016700135.1,Candidatus_Roizmanbacteria_bacterium,2282149,OTHER_BACTERIA
GCA_001029695.1,Candidatus_Saccharibacteria_bacterium_GW2011_GWC2_44_17,1619070,OTHER_BACTERIA
GCA_000503915.1,Candidatus_Saccharibacteria_bacterium_RAAC3_TM7_1,1394711,OTHER_BACTERIA
GCA_005697215.1,Candidatus_Saccharibacteria_bacterium_oral_taxon_488_AC001,713059,OTHER_BACTERIA
GCA_005697055.1,Candidatus_Saccharibacteria_bacterium_oral_taxon_955_PM004,2572087,OTHER_BACTERIA
GCA_030253535.1,Candidatus_Saccharimonadaceae_bacterium_ML1,3043284,OTHER_BACTERIA
GCF_000392435.1,Candidatus_Saccharimonas_aalborgensis,1332188,OTHER_BACTERIA
GCA_003290465.1,Candidatus_Sumerlaea_chitinivorans,2250252,OTHER_BACTERIA
GCA_016432465.1,Candidatus_Sungbacteria_bacterium,2750080,OTHER_BACTERIA
GCA_016699205.1,Candidatus_Uhrbacteria_bacterium,2053634,OTHER_BACTERIA
GCF_004102945.1,Candidatus_Velamenicoccus_archaeovorus_LiM,1930593,OTHER_BACTERIA
GCA_001029755.1,Candidatus_Woesebacteria_bacterium_GW2011_GWF1_31_35,1618600,OTHER_BACTERIA
GCA_001029635.1,Candidatus_Wolfebacteria_bacterium_GW2011_GWB1_47_1,1619007,OTHER_BACTERIA
GCF_003574315.2,Capsulimonas_corticalis_AX-7,2219043,OTHER_BACTERIA
GCF_000427095.1,Chthonomonas_calidirosea_T49,1303518,OTHER_BACTERIA
GCF_000020945.1,Coprothermobacter_proteolyticus_DSM_5265,309798,OTHER_BACTERIA
GCF_003353065.1,Cyclonatronum_proteinivorum_Omega,1457365,OTHER_BACTERIA
GCF_000177635.2,Desulfurispirillum_indicum_S5,653733,OTHER_BACTERIA
GCF_000020965.1,Dictyoglomus_thermophilum_H-6-12_ATCC_35947,309799,OTHER_BACTERIA
GCF_022026155.1,Dissulfurimicrobium_hydrothermale_Sh68,1750598,OTHER_BACTERIA
GCF_014701235.1,Dissulfurispira_thermophila_T55J,2715679,OTHER_BACTERIA
GCA_023213235.1,Elusimicrobiota_bacterium,2030800,OTHER_BACTERIA
GCF_000020145.1,Elusimicrobium_minutum_Pei191,445932,OTHER_BACTERIA
GCF_001027545.1,Endomicrobium_proavitum_Rsa215,1408281,OTHER_BACTERIA
GCF_000024665.1,Fibrobacter_succinogenes_sub_succinogenes_S85,59374,OTHER_BACTERIA
GCF_000724625.1,Fimbriimonas_ginsengisoli_Gsoil_348_GSoil_348,661478,OTHER_BACTERIA
GCA_030623315.1,Gemmatimonadaceae_bacterium_strain_138,3062593,OTHER_BACTERIA
GCF_000010305.1,Gemmatimonas_aurantiaca_T-27,379066,OTHER_BACTERIA
GCF_000522985.1,Gemmatirosa_kalamazoonensis_KBS708,861299,OTHER_BACTERIA
GCA_015709675.1,Ignavibacteriales_bacterium,2049428,OTHER_BACTERIA
GCF_000258405.1,Ignavibacterium_album_JCM_16511,945713,OTHER_BACTERIA
GCF_001017655.1,Kiritimatiella_glycovorans_L21-Fru-AB,1307763,OTHER_BACTERIA
GCF_028728065.1,Lentisphaera_profundi_SAORIC-696,1658616,OTHER_BACTERIA
GCA_022009855.1,Lentisphaeria_bacterium,2053569,OTHER_BACTERIA
GCF_000299235.1,Leptospirillum_ferriphilum_ML-04,1048260,OTHER_BACTERIA
GCF_000279145.1,Melioribacter_roseus_P3M-2,1191523,OTHER_BACTERIA
GCF_946900835.1,Nitrospina_watsonii_347,1323948,OTHER_BACTERIA
GCA_000196815.1,Nitrospira_defluvii,330214,OTHER_BACTERIA
GCA_001518995.2,Rhodothermaceae_bacterium_RA,1779382,OTHER_BACTERIA
GCF_000024845.1,Rhodothermus_marinus_DSM_4252,518766,OTHER_BACTERIA
GCF_000090405.2,Salinibacter_ruber_M8,761659,OTHER_BACTERIA
GCF_000024985.1,Sphaerobacter_thermophilus_DSM_20745,479434,OTHER_BACTERIA
GCA_018127705.1,TM7_phylum_oral_taxon_349_PM007,713051,OTHER_BACTERIA
GCA_005697395.1,TM7_phylum_oral_taxon_952_TM7x,2572089,OTHER_BACTERIA
GCF_000020985.1,Thermodesulfovibrio_yellowstonii_DSM_11347,289376,OTHER_BACTERIA
GCF_000021685.1,Thermomicrobium_roseum_DSM_5159,309801,OTHER_BACTERIA
GCF_009905215.1,Tichowtungia_aerotolerans_S-5007,2697043,OTHER_BACTERIA
GCA_022559525.1,Vermiphilus_pyriformis,1763547,OTHER_BACTERIA
GCA_002998355.1,Victivallales_bacterium_CCUG_44730,2094242,OTHER_BACTERIA
GCA_001729625.1,bacterium_AB1,1898108,OTHER_BACTERIA
GCA_001029795.1,candidate_division_Kazan_bacterium_GW2011_GWA1_50_15,1620412,OTHER_BACTERIA
